-0.06	-0.05	-0.2	0.056	0.082	0.445	-0.03	0	0.257	-0.13	-0.75	0	0	-0.38	0	0.079	0.04	-0.04	-0.01	-0.03	-0.1	-0.31
0.077	-0.22	-0.13	0.084	-0.03	0.179	-0.01	-0.06	-0.04	-0.02	-0.15	-0.11	0	-0.16	0	0.09	0.282	-0.13	0.265	0.145	-0.78	-0.27
0.14	0.084	-0.21	0.164	0.28	0.427	-0.11	0	0.143	-0.15	-0.51	0	0	-0.4	0	0.306	0	0.003	-0.06	0.076	-0.7	-0.34
0.219	0.002	0.06	0.408	0.37	0.277	0.472	0.444	0.409	0.133	0.748	0.08	0	0.192	0	0.13	0.066	0.055	0.349	0.087	-0.06	0.299
-0.06	0.01	-0.16	0.223	0.042	0.055	-0.01	0.053	0.114	-0.1	0.135	0.074	0	0.156	0	-0.16	-0.01	-0.27	-0.25	-0.27	0.127	0.124
0.454	0.605	0.092	0.515	0.434	0.316	0.43	0.365	0.632	-0.1	0.586	0.378	0	0.396	0	0.226	-0.09	0	0.3	0.584	0	0.345
-0.12	-0.15	0.027	0.02	-0.1	0.038	0.034	0.297	0.252	0.153	0.568	0.121	0	0.444	0	-0.19	-0.11	-0.04	-0.31	-0.08	0.268	-0.01
0.501	0.511	0.194	0.184	0.261	0.372	0.416	0.531	0.265	0.341	0.931	0.173	0.145	0.67	0	0.38	0.322	0.259	0.235	0.413	0.559	0.312
-0.04	0.007	0.522	0.31	0.263	0.43	0.38	1.457	1.242	0.648	1.068	0.403	0.265	0.383	0.383	0.24	0.301	0.242	0.033	0.359	-0.01	0.265
0.317	0.315	0.196	0.427	0.57	0.327	0.442	0.356	0.234	0.275	0.707	0.388	0	0.167	0	0.119	0.223	0.252	0.208	0.125	0	0.404
-0.49	-0.46	-0.32	-0.64	-0.67	-0.39	-0.41	-0.39	-0.34	-0.06	0.294	0.046	0.1	0.328	-0.96	-0.69	-0.65	-0.19	-0.48	-0.78	0.426	0.448
0.211	0.257	0.003	0.226	0.363	0.433	0.499	0.389	0.215	0.395	0.98	0.543	0.533	0.331	0	-0.11	-0.08	0.039	0	-0.11	0.532	0.275
-0.3	-0.31	-0.16	-0.33	-0.34	-0.36	-0.49	-0.18	-0.23	-0.19	0.051	0.045	0	0.125	0	0	-0.18	-0.03	-0.49	-0.66	-0.1	-0.09
0.065	0.045	0.073	-0.17	-0.1	-0.1	0.074	-0.16	-0.18	0.013	0.402	-0.06	0	0.416	0	-0.39	-0.21	0.092	-0.32	-0.33	0.234	0.275
0.108	0.127	0.251	0.098	0.095	0.061	0.051	-0.06	-0.21	0.346	0.485	0.27	0	0.282	0	-0.06	0.131	0.276	-0.46	-0.18	0.295	0.263
-0.38	-0.43	-0.62	-0.47	-0.39	0.013	0.048	-0.34	-0.37	-0.61	-0.12	-0.41	-0.3	-0.51	-0.39	-0.3	-0.21	-0.57	-0.4	-0.26	0.33	-0.36
0.092	0.074	-0.17	0.164	0.24	0.435	0.153	1.278	0.737	1.569	3.398	2.553	2.297	2.61	1.628	1.119	1.281	2.271	2.031	1.84	3.643	3.534
-0.25	-0.2	-0.03	-0.32	-0.25	0.101	1.095	0.465	0.348	0.63	2.767	1.521	1.839	2.042	0	0.77	0.661	1.636	1.121	0.85	0.998	2.439
-0.1	-0.09	0	0.109	0.142	0.487	0.063	0.292	0.022	0.72	3.615	1.641	1.643	2.083	1.384	0.54	0.889	1.685	1.173	1	4.019	2.603
0.092	0.176	0.073	0.023	0	0.436	0.359	1.425	0.66	1.509	4.414	3.727	3.358	3.646	1.931	1.514	1.409	3.025	2.196	2.07	5.068	4.47
0.181	0.193	0	0.181	0.265	0.57	0.282	0.714	0.693	1.142	4.034	2.586	2.613	2.939	1.716	1.189	1.176	2.493	1.856	1.429	4.799	3.857
0.006	0.186	-0.04	0.026	0	0.26	0.212	1.018	0.397	1.908	4.448	3.349	2.651	3.218	1.409	1.356	0	2.674	1.887	2.06	5.395	4.145
0.184	0.091	0.136	0.264	0.232	0.635	0.475	1.26	0.815	1.277	4.433	3.99	3.676	3.262	1.848	1.244	2.026	2.938	2.62	2.609	5.618	4.011
-0.21	-0.22	0.025	-0.05	-0.13	0.057	1.156	0	0.453	0.351	1.648	1.431	1.262	0.831	0	0	0.114	0.727	0.623	0.458	0	1.152
0	0.006	0.089	0.48	0.472	0.433	-0.03	0	0	0.404	0.194	0	0	0.54	0	0.134	0	0.339	0.07	0.268	0	0.538
0.448	0.49	0.091	0.626	0.673	0.604	0.565	0.908	0.847	0.767	2.468	1.258	1.22	2.276	0.989	0.766	0.84	2.088	1.211	1.208	-2.43	1.977
-0.11	-0.16	-0.2	0.081	-0.08	0.116	-0.36	-0.44	-0.1	-0.33	-0.26	-0.02	0	-0.15	0	0	0	0.063	-0.4	-0.28	0.097	-0.18
0.321	0.377	-0.17	0.317	0.325	0.752	0.713	0.527	0.366	-0.07	0.399	0.184	0	-0.15	0	0.274	0.055	-0.13	0.363	0.133	-0.43	0.19
0.185	0.232	0.008	0.135	0.046	0.122	0.072	0.246	0.161	0.175	0.372	0.307	0	0.296	0	0	0.204	0.076	-0.21	-0.04	0.303	0.116
0.262	0.247	0.034	0.07	0.081	-0.06	-0.06	0.208	0.397	-0.12	0.501	0.097	0	0.049	0	0.067	0.117	0	0.037	0.336	0	0.237
-0.32	-0.26	-0.29	-0.73	-0.8	-0.58	-0.56	-0.73	-0.77	-0.28	-0.11	0	-0.23	0.261	-0.57	-0.58	-0.66	-0.13	-0.73	-0.54	0.653	0.655
-0.07	-0.01	0.012	-0.37	-0.39	-0.43	-0.44	-0.35	-0.41	0.187	0.296	-0.03	-0.08	0.19	-0.1	-0.06	-0.08	-0.02	-0.09	0.078	1.148	0.681
0.149	0.168	-0.19	-0.13	-0.17	-0.2	-0.19	-0.33	-0.52	-0.04	0.596	0.311	0.256	0.167	-0.11	0.07	0.039	-0.15	-0.2	0.024	1.195	0.65
0.377	0.415	0.232	0.02	0.063	0.16	0.202	-0.18	0.069	-0.21	0.053	0.084	0	0.125	0	0.097	0.104	0.186	-0.05	0.173	0.954	0.47
0.054	0.086	-0.21	0.106	0.005	0.047	0.016	0.239	0.418	-0.06	0.34	0.152	0	0.107	-0.5	0.025	0.056	-0.13	0.116	0.111	0.373	0.254
0.027	0.128	-0.19	0.042	0.061	0.177	0.309	-0.08	0.081	-0.18	-0.16	0.148	0.168	-0.09	-0.21	-0.06	0.014	-0.01	-0.16	-0.32	0.397	0.065
-0.05	0.038	0.012	0.05	-0.13	-0.14	-0.38	0.12	0.005	-0.18	-0.31	0.306	0	-0.08	0	0	0.135	0.156	0.229	0.167	0.318	0.231
0.102	0.121	-0.03	0.115	0.095	0	0.122	-0.12	0.06	-0.12	0.145	0.046	0	0.188	0	-0.1	0.171	0.339	-0.05	0.091	0.071	0.425
-0.21	-0.21	0.017	-0.08	-0.24	-0.27	-0.43	-0.04	-0.21	0.621	-0.47	-0.28	0	-0.23	0	0	0.009	0.05	-0.11	0	0.455	0.199
0.017	-0.08	-0.07	-0.11	-0.06	-0.13	-0.03	-0.19	-0.1	0.629	-0.31	-0.22	0	-0.06	0	-0.08	-0.21	0.189	0.157	0.181	-0.66	0.044
-0.29	-0.3	-0.05	-0.21	-0.22	-0.24	-0.15	0.007	-0.17	-0.04	-0.08	0.389	0	0.031	0	-0.14	-0.06	-0.01	0	-0.02	0	0.166
-0.11	-0.07	0	-0.12	-0.06	0.307	0.158	-0.22	-0.04	-0.28	-0.22	0.026	0.332	-0.18	0	0.163	-0.11	-0.36	0.048	0.566	-0.14	-0.26
0.105	0.101	-0.21	0.223	0.104	0.217	0.157	0.112	-0.02	-0.14	-0.2	0.007	-0.05	-0.39	0	0.012	-0.19	-0.3	0.076	0.199	-0.63	-0.38
0.253	0.273	0.275	0.466	0.422	0.415	0.343	0.418	0.325	0.07	-0.07	-0.07	0.205	-0.41	0	0.592	0.618	0.209	0.713	0.646	-0.06	-0.37
0.597	0.638	0.259	0.833	0.803	0.684	0.685	0.789	0.422	1.364	1.632	1.379	1.186	0.643	0	0.605	0.595	0.282	0.971	0.903	0.856	0.369
-0.14	-0.14	-0.27	-0.07	-0.04	0.295	0.256	-0.16	-0.12	-0.3	0.019	-0.16	-0.03	-0.56	-0.52	0.021	0.174	-0.54	0.103	0.037	0.037	-0.64
0.217	0.269	0.026	0.285	0.323	0.499	0.248	0	0.259	-1.27	0.529	0.826	0	-0.03	0	0	0.216	-0.07	0	0.273	0	0.067
0.266	0.202	-0.02	0.239	0.171	0.436	0.47	0	0.146	0.23	0.26	0	0	0.165	0	0.013	0.354	0.22	0.859	-0.05	0	0.302
0.428	0.482	-0.07	0.489	0.442	0.606	0.666	0.567	0.625	0.027	0.422	0.502	0.327	-0.04	0	0.372	0.182	-0.14	0.191	0.466	0.231	0.051
-0.65	-0.7	-0.3	-0.62	-0.62	-0.45	-0.46	-0.98	-0.56	-0.18	-0.04	-0.46	-0.15	-0.47	0	-0.42	-0.37	-0.19	-0.21	-0.48	-0.31	-0.14
-0.19	-0.21	-0.13	-0.07	-0.11	-0.16	-0.17	-0.45	-0.5	-0.04	0.103	-0.36	-0.33	0.139	0	-0.52	-0.45	-0.13	-0.35	-0.31	0.139	-0.1
0.369	0.402	0.411	0.116	0.17	0.26	0.184	-0.17	-0.18	-0.12	-0.6	0.06	0.313	-0.27	0.531	0.243	0.319	0.415	0.118	-0.09	-1.08	-0.02
-0.08	-0.03	0.053	-0.24	-0.11	-0.05	-0.09	-0.31	-0.18	-0.07	-0.63	-0.39	-0.22	0.01	0	-0.19	-0.22	0.017	-0.73	-0.41	-0.58	-0.12
-0.17	-0.22	0.003	-0.37	-0.4	-0.18	-0.23	-0.49	-0.47	0.035	-0.14	0.102	0.067	0.164	0	-0.33	-0.32	-0.8	-0.23	-0.23	0.486	0.14
0.161	0.158	-2.13	0.18	0.158	0.242	0.259	0	-0.03	0.125	0.231	0	0	-0.08	0	0.185	-0.08	0	0	0	0	0.124
-0.2	-0.29	0.144	-0.03	-0.19	-0.1	0.013	-0.03	0.158	0.251	0.625	-0.16	-0.11	0.054	0	-0.13	-0.28	0.161	-0.14	-0.07	0.579	0.291
-0.13	-0.09	-0.37	-0.3	-0.23	-0.14	-0.13	-0.01	-0.33	-0.27	0.03	-0.32	-0.44	-0.22	-0.56	-0.33	-0.61	-0.34	-0.39	-0.22	0.101	0.075
-0.14	-0.25	-0.02	-0.14	-0.08	-0.11	-0.08	0.241	-0.13	-0.32	-0.62	-0.69	-0.56	-0.37	0.021	0.003	-0.03	0.056	-0.44	-0.28	-0.97	0
0	0.126	-0.12	-0.05	-0.1	0.006	0.127	-0.14	-0.26	-0.27	-0.14	-0.2	-0.24	0.00027	0	-0.47	-0.51	-0.27	-0.31	-0.15	0.664	0
0.042	-0.02	-0.13	0.021	0.021	-0.09	0	-0.12	-0.95	0.126	0.137	0.166	0.013	0.298	0	-0.54	-0.43	-0.14	-0.28	-0.28	-0.12	0.074
0.006	0.007	0.117	-0.05	-0.08	0.015	0.003	-0.17	-0.19	0.134	-0.16	0.051	-0.09	0.316	0	-0.09	-0.11	0.246	-0.25	-0.12	0	0.299
-0.64	-0.7	-0.5	-0.57	-0.49	-0.72	-0.61	-0.59	-0.79	-0.1	-0.01	-0.64	-0.61	-0.38	-1.14	-0.8	-0.95	-0.54	-0.77	-0.8	-0.15	-0.15
0.623	0.708	0.036	0.854	0.821	0.375	0.421	0.26	0.147	0.242	0.875	0.264	0.137	0.314	0	-0.03	0.083	0.004	0.208	0.434	0.984	0.391
0.311	0.226	0.209	0.312	0.538	0.377	0.262	0.567	0.202	0.406	0.213	0.185	0.081	0	0	0.263	0.166	0.289	0.027	0.231	-0.25	-0.04
0.037	0.025	-0.29	0.161	0.138	-0.18	-0.03	-0.28	-0.34	-0.12	-0.09	-0.47	-0.27	-0.29	0	-0.51	-0.52	-0.49	-0.33	-0.24	0.581	-0.3
0.147	0.117	-0.04	0.081	0.168	0.26	0.185	-0.03	0.11	-0.14	-0.36	-0.15	0.153	-0.26	0	0.11	-0.06	-0.07	-0.15	0.188	0	-0.4
0.318	0.305	0.271	0.474	0.426	0.454	0.402	0.539	0.427	0.376	0.153	-0.03	-0.02	-0.18	0	0.185	0.255	0.17	0.404	0.365	0.158	-0.12
0.015	0.054	0.211	1.213	1.223	0.535	0.439	0.865	0.578	1.302	2.473	1.793	1.936	0.743	0.798	0.473	0.509	0.728	1.461	1.271	3.444	1.695
-0.22	-0.3	0.487	1.212	1.133	0.361	0.312	1.074	0.715	1.407	2.356	2.06	1.773	0.678	0	0.213	0.266	0.863	1.569	1.565	2.989	1.629
0.154	0.226	-0.04	0.302	0.338	0.123	0.098	-0.02	-0.43	-0.38	-0.38	-0.18	-0.08	-0.59	0	0.034	0.27	-0.16	0.436	0.146	-0.28	-0.31
-0.95	-1.01	-0.81	-0.76	-0.88	-1.26	-1.06	-1.51	-1.36	-0.76	-0.97	-1.71	-1.57	-0.93	0	-1.67	-1.63	-0.69	-1.62	-1.4	-0.94	-0.78
0.012	-0.05	0.063	-0.13	-0.07	-0.14	0.016	0.248	-0.66	-0.09	-0.42	-0.5	-0.32	-0.16	0.64	-0.36	-0.13	-0.03	-0.35	-0.21	-0.86	-0.11
-0.1	-0.15	0	-0.3	-0.42	0	-0.18	-0.44	-0.6	-0.33	-0.45	-0.36	-0.52	-0.06	0	-0.23	-0.3	0.108	-0.6	-0.26	0	0.076
0.101	-0.07	-0.03	0.013	0.016	-0.15	-0.17	-0.6	-0.21	-1.09	-0.31	-0.59	-0.17	0	0	-0.24	-0.18	-0.01	0.232	-0.15	-0.26	-0.22
0.242	0.289	-0.08	0.269	0.286	0.292	0.208	0.619	0.205	-0.05	0.076	-0.03	-0.2	-0.58	0	0.074	0.264	0.001	0.412	0.342	0.381	-0.49
0.185	0.017	0	-0.13	-0.02	-0.04	0.022	0.224	0.245	-0.23	-0.64	0.047	0	-1.31	0	0.289	0.169	-0.04	0.309	0.023	-0.49	-0.33
0.036	0.089	0	0.017	-0.07	0	0.006	0.431	-0.25	0	-0.8	0.423	0	0.237	0	0	0.138	0	0	-0.36	0	0.225
-0.23	-0.2	-0.04	-0.43	-0.14	-0.33	-0.3	0.115	-0.1	-0.34	-0.55	-0.21	-0.2	-0.2	0	-0.04	-0.36	0.015	-0.37	-0.17	-1.06	-0.18
-0.03	0	0.022	0.103	0.127	0.135	0.211	0.2	0.012	-0.07	0.092	0.434	0	-0.08	0	-0.03	-0.12	-0.05	-0.13	0.102	0	0.108
0.053	0.00016	-0.05	0.127	0.207	-0.07	0.183	0.053	-0.18	0	-0.19	-0.2	-0.23	-0.23	-0.09	-0.35	-0.36	-0.28	-0.2	-0.23	0.088	-0.26
0.493	0.482	0.049	0.531	0.531	0.48	0.501	0.634	0.579	0.128	-0.04	0.348	0.31	-0.32	0.381	0.578	0.553	0.043	0.432	0.646	0.475	0.016
0.367	0.292	0.42	0.342	0.463	0.487	0.434	0.656	0.649	0.579	0.363	0.609	0.58	0.164	0.433	0.551	0.498	0.26	0.462	0.557	0.332	0.299
-0.27	-0.29	-0.19	-0.32	-0.38	-0.22	-0.27	-0.56	-0.45	-0.19	-0.24	-0.48	0	-0.21	0	-0.22	-0.44	-0.09	-0.53	-0.53	0.551	-0.36
0.308	0.181	0.082	0.228	0.318	0.582	0.499	0.543	0.406	0.3	0.951	0.344	0.39	0.625	-0.14	0.077	0.028	-0.03	0.053	-0.12	0.522	0.523
0.045	0.049	0.025	0	0	0.142	0.189	-0.07	-0.17	-0.34	-0.94	-0.27	-0.2	-0.37	0	0.019	-0.04	0.096	-0.23	-0.32	-0.6	-0.3
-0.11	-0.12	-0.41	-0.11	-0.05	-0.31	-0.39	-0.43	-0.1	-0.37	-1	-0.55	-0.4	-0.33	0	-0.41	-0.7	-0.48	-0.53	-0.46	-0.91	-0.56
0.046	0.058	-0.46	-0.22	0.048	-0.13	-0.07	-0.29	-0.34	-0.16	-0.58	-0.01	-0.12	-0.41	0	-0.36	-0.56	-0.2	-0.26	-0.18	0.073	-0.17
0.597	0.496	0.448	0.885	1.038	0.657	0.538	1.099	0.97	0.559	-0.11	0.044	-0.39	-0.08	0.593	0.633	0.604	0.25	0.664	0.68	-0.67	-0.2
-0.04	0	-0.23	-0.03	-0.11	-0.01	-0.02	-0.32	-0.52	-0.01	-0.43	-0.17	-0.18	-0.18	0	-0.39	-0.39	-0.22	-0.25	-0.17	-0.08	-0.14
-0.35	-0.35	-0.37	-0.46	-0.45	-0.21	-0.38	-0.73	-0.51	-0.34	-0.73	-0.13	0.059	-0.38	-0.22	-0.35	-0.45	-0.22	-0.17	-0.36	-0.94	-0.31
-0.04	1.1	-1.57	-0.49	0.151	0	0	0	0.064	0	0.35	0	0	0	0	0	0.322	0	0.359	0.419	0	0.238
0.187	0.19	-0.08	0.148	0.186	0.377	0.471	0	0.121	0.145	0.558	0	0	0.245	0	0	0.082	0.064	0.14	-0.14	0	0.126
0.261	0.204	0.033	0.357	0.406	0.548	0.523	0.454	0.208	0.04	0.575	0.626	0.656	0.173	0	0.115	0.084	0.001	0.292	0.238	1.431	0.127
-0.16	-0.09	0.257	0.238	0.168	0.611	0.523	0.672	-0.1	0.398	0.666	0.696	0	0.427	0	0	0.24	0.293	0.546	0.302	0.047	0.805
-0.46	-0.49	0.047	0.226	0.192	0.003	-0.03	-0.05	-0.23	0.031	0.446	0.507	0.198	0.125	0	-0.42	-0.33	-0.13	-0.17	0.034	0.811	0.104
0.19	0.177	0.076	0.273	0.177	-0.01	-0.13	-0.46	-0.24	0.313	0.245	-0.23	-0.01	0.183	0	-0.45	-0.43	0.05	0.001	-0.26	-0.09	0.333
-0.11	-0.06	-0.09	-0.3	-0.31	0.119	0.07	-0.14	-0.22	0.091	-0.16	0.289	0.065	-0.21	0	0.169	0.216	0.014	0	0.072	-0.05	0.024
0.007	0.012	0.076	-0.04	-0.05	0.079	0.039	-0.14	-0.01	0.133	-0.01	-0.11	0	0.183	0	0.096	0.146	0.06	0.152	0.013	-1	-0.08
-0.07	-0.12	-0.46	-0.08	-0.16	0.243	0.085	-0.68	-0.62	-0.39	0.337	-0.06	-0.1	-0.41	0	-0.29	-0.22	-0.44	-0.22	-0.28	0.797	-0.22
0.239	0.229	0.109	0.344	0.373	0.437	0.363	0.367	0.52	0.354	1.111	0.956	1.104	0.75	0.328	0.351	0.256	-0.01	0.531	0.46	0.612	0.029
0.005	0.015	0.199	0.187	0.161	0.296	0.367	0.712	0.615	0.662	1.046	1.164	1.07	1.088	0.092	0.276	0.177	0.144	0.449	0.53	0.458	0.611
-0.15	-0.09	-0.05	-0.13	-0.06	0.011	0.032	0.036	-0.3	-0.13	-0.54	-0.25	-0.26	-0.44	-0.13	-0.11	-0.13	-0.01	0.006	-0.06	-0.97	-0.39
-0.11	-0.1	-0.45	-0.27	-0.27	-0.4	-0.29	-0.27	-0.32	-0.34	-0.49	-0.27	-0.36	-0.18	0	-0.4	-0.34	-0.24	-0.52	-0.46	-0.64	-0.39
-0.2	-0.3	-0.04	-0.19	-0.32	-0.28	-0.25	-0.14	-0.11	0.041	-0.37	-0.27	-0.11	-0.09	0	-0.32	-0.24	-0.01	-0.36	-0.29	-0.55	-0.18
0.154	0.177	0.241	0.159	0.057	0.075	0.128	0.152	0.188	0.069	-0.11	0.205	0.084	-0.01	0.506	0.282	0.237	0.323	0.2	0.324	0.388	0.186
0.128	0.145	-0.11	0.05	0.088	0	0.035	0.398	0.306	-0.24	0.154	0.018	0	-0.15	0	0.157	0.019	0.085	0.124	0.121	1.577	0.783
-0.35	-0.31	-0.02	-0.14	-0.21	-0.1	-0.09	-0.23	-0.24	-0.05	-0.4	-0.25	0	-0.3	0	-0.15	-0.24	-0.22	-0.52	-0.49	0.091	-0.59
-0.51	-0.5	-0.39	-0.57	-0.5	-0.5	-0.44	-0.34	-0.3	-0.54	-1.13	-0.56	-0.55	-0.75	-0.63	-0.19	-0.43	-0.43	-0.51	-0.53	-1.08	-0.64
0.724	0.733	0.026	0.885	0.771	0.031	0.072	0.119	0.417	0.189	0.584	-0.22	-0.18	0.34	0	0.049	-0.07	0.148	0.131	0.116	1.369	0.48
-0.12	-0.11	-0.04	-0.23	-0.11	0.025	0.049	0.413	0.267	0.025	0.213	-0.05	-0.03	0.004	0	0.088	-0.13	-0.09	-0.04	0.152	-0.18	-0.02
-0.07	-0.01	0.02	-0.09	-0.14	0.088	-0.09	-0.32	-0.51	0.097	0.193	-0.21	-0.29	0.341	0	-0.41	-0.39	0.102	-0.51	-0.32	-0.33	0.291
0.055	0.05	0.221	-0.16	-0.08	-0.03	-0.13	0.249	-0.1	0.355	0.033	0.102	-0.19	0.027	0	0.123	-0.13	0.171	-0.26	-0.16	-0.75	-0.02
0.047	0.138	-0.06	-0.05	-0.02	-0.26	-0.08	0.478	-0.28	-0.04	-0.3	0.079	0	0	0	0.24	-0.04	0	0.264	-0.01	-0.88	-0.26
-0.23	-0.29	-0.4	-0.17	-0.19	-0.02	-0.15	-0.62	-0.22	-0.24	-0.98	-0.57	0.1	-0.34	0	-0.06	-0.08	-0.27	-0.03	0.07	-0.34	-0.42
-0.04	0.05	0.124	0.021	-0.01	0.148	0.154	-0.1	-0.23	-0.13	-0.63	-0.22	-0.2	-0.43	0	-0.22	-0.15	-0.03	-0.11	-0.03	-0.5	-0.27
-0.07	-0.07	0.085	0.139	0.215	0.209	0.155	0.027	0.069	0.071	-0.23	-0.26	-0.2	-0.5	0	0.018	-0.05	-0.15	0.063	0.172	-1.13	-0.13
-0.32	-0.25	-0.42	-0.15	-0.15	0.063	0.053	-0.08	-0.32	-0.27	-0.45	-0.17	-0.21	-0.5	0	-0.23	-0.27	-0.29	0	0.018	-1	-0.65
0.076	0.036	-0.14	-0.08	-0.07	0.063	0.003	-0.49	-0.08	-0.03	-0.05	-0.29	0.168	0.01	0	0	0.119	-0.08	0.33	0.09	-0.02	0.216
0.365	0.438	0.214	0.371	0.426	0.472	0.422	0.408	0.073	0.083	-0.13	0.214	0	-0.33	0	-0.12	0.303	0.276	0.202	0.234	0.12	-0.13
0.149	0.112	0.174	0.251	0.327	0.171	0.162	0.208	0.24	0.166	-0.23	-0.32	-0.01	-0.43	0.458	0.296	0.164	0.061	-0.08	0.215	-0.92	-0.25
0.1	0.194	0.049	0.133	0.121	-0.09	-0.1	0	-0.18	-0.15	0.084	0	0	-0.06	0	0	0.071	-0.13	0	0.015	0	-0.1
0.183	-0.38	-0.16	-0.75	-0.23	-0.24	-0.23	-0.89	-0.34	-0.03	-0.55	-0.37	0	-0.35	0	-0.04	-0.35	-0.24	-0.18	-0.4	0	-0.25
0.127	0.129	0.037	0.235	0.157	0.258	0.151	0.077	-0.25	0.128	0.21	0.051	0	0.035	0	-0.16	0	0.196	-0.23	-0.12	0.693	0.096
-0.14	-0.23	-0.74	-0.22	-0.16	-0.16	-0.31	-0.72	-0.17	-0.34	-0.1	-0.42	0.3	-0.55	0	-0.18	-0.2	-0.56	0.026	0.06	0	-0.27
0	2.142	0	0	0	0	1.534	0	0	-1.01	0.488	0	0	0	0	0	0	-0.06	0	0	0	0
0.073	0.308	-0.02	-0.07	-0.16	0.307	0.499	0	0.087	-0.04	-0.21	0	0	-0.18	0	0.298	0.482	-0.19	0	0.258	0	-0.25
-0.16	-0.12	-0.3	-0.47	-0.43	-0.24	-0.14	-0.26	-0.3	-0.04	-0.28	-0.07	-0.06	-0.08	0	-0.27	-0.33	-0.19	-0.62	-0.46	0.379	0.084
-0.22	-0.32	-0.03	-0.29	-0.3	-0.38	-0.28	0.025	-0.25	0.099	-0.23	-0.35	0.195	0.143	0	-0.05	-0.49	0	-0.52	-0.21	0.254	0.031
0.027	0.054	-1.78	0.038	0.003	0.003	-0.02	0	-0.04	0.145	0.004	0	0	0.103	0	-0.01	-0.09	0	-0.11	0	0	0.201
-0.87	-0.91	-0.65	-0.87	-0.87	-0.49	-0.61	-0.88	-0.81	-0.22	-0.86	-0.28	-0.34	-0.19	-1.26	-0.86	-1.07	-0.93	-0.91	-0.91	-0.88	-0.45
0.198	1.622	0.028	0.052	-0.05	1.85	1.602	0	0.589	0.358	0.139	0	0	0.197	0	0	0.385	0	0	0	0	0.179
0.474	0.442	0	0.534	-0.25	0.823	0.633	0	0.578	0.17	-0.38	0	0	-0.75	0	0.065	0.211	0.242	0	0.063	0	0.012
-0.37	-0.4	-0.1	-0.5	-0.5	-0.38	-0.35	-0.21	-0.26	-0.26	-0.24	-0.45	-0.43	-0.22	0	-0.2	-0.09	0.147	-0.33	-0.37	0.031	0.239
0.24	0.25	0.233	0.219	0.29	0.277	0.32	0.166	0.194	0.169	0.634	0.229	0.232	0.309	0	0.159	0.083	0.449	-0.02	0.109	0.466	0.515
0.139	0.264	-0.1	0.165	0.12	0.096	0.099	0.305	0.145	0.062	-0.25	-0.24	-0.11	-0.15	0	0.068	-0.01	-0.07	-0.02	0.021	-0.28	-0.17
-0.06	-0.08	0.116	-0.26	-0.19	-0.1	-0.09	0.488	0.23	-0.12	-0.78	-0.69	-0.43	-0.53	0	0.186	0.117	0.024	-0.08	0.026	0	-0.46
-0.48	-0.44	-0.6	-0.64	-0.72	-0.62	-0.75	-0.03	-0.16	-0.13	-0.37	0.166	0	-0.26	0	-0.21	-0.28	-0.09	-0.18	-0.35	-0.52	-0.25
-0.12	-0.14	-0.18	-0.19	-0.25	-0.05	-0.02	-0.1	-0.14	-0.14	0.248	-0.16	0	0.02	0	-0.31	-0.42	0.537	-0.33	-0.06	0.263	0.02
-0.04	-0.09	-0.01	-0.03	-0.06	-0.01	0.01	-0.05	-0.25	-0.08	0.104	-0.04	-0.1	0.01	0	0.032	-0.03	0.089	-0.24	-0.14	0.527	0.232
-0.09	0.027	0.139	0.04	0.014	0.039	0.042	0.406	0.217	-0.14	0.343	-0.06	0	-0.45	0	0.073	-0.41	0.037	-0.35	0.108	0.392	-0.01
0.286	0.445	0.137	0.462	0.544	0.203	0.187	0.08	0.055	0.081	0.611	0.195	0	0.24	0	-0.14	0.152	0.121	0.077	0.132	0.906	0.317
-0.36	-0.44	0	-0.43	-0.43	-0.39	-0.18	-0.07	-0.12	-0.17	-0.22	-0.12	0	0.064	0	0	-0.23	-0.09	-0.4	0.087	0	-1.02
-0.29	-0.27	-0.13	-0.17	-0.36	-0.34	-0.31	-0.58	-0.55	-0.02	-0.26	-0.35	-0.38	0.059	0	-0.54	-0.64	-0.02	-0.7	-0.5	1.01	0.271
-0.07	-0.07	-1.31	-0.23	-0.21	-0.09	-0.03	0.128	0.167	0.065	0.606	0.068	0	0.17	0	0	-0.21	0.219	-0.07	-0.01	1.959	0.685
-0.04	0.905	0	0	0.305	0.119	0	0	-0.07	0	0.045	0	0	0.26	0	-0.03	0	0	-0.07	0	-0.64	0
-0.07	0.011	-1.51	-0.85	-0.1	-0.19	-0.14	0.395	0.584	-0.03	0.3	-0.16	0	-0.56	0	0.229	-0.34	0	-0.2	0.273	0	0.087
0.23	0.243	0.186	0.317	0.4	0.302	0.267	0.723	0.49	0.371	0.506	0.524	0	0.208	0.325	0.194	0.172	0.126	0.233	0.276	-0.22	0.086
-0.02	-0.03	-0.14	-0.03	0.015	-0.1	-0.01	-0.06	-0.27	-0.02	0.406	0.252	0.05	0.051	0	-0.31	-0.3	-0.04	-0.18	-0.16	-1.56	-0.28
-0.35	-0.36	-0.01	-0.15	-0.34	-0.36	-0.37	-0.28	-0.26	-0.01	-0.12	-0.5	-0.15	-0.3	-0.12	-0.7	-0.36	-0.06	-0.29	-0.59	-0.44	-0.2
0.302	0.396	0.179	0.522	0.302	0.234	0.245	-0.11	0.433	-0.02	0.436	0.028	0.232	0.256	0	0.143	0.104	0.153	0.184	0.127	0	0.44
