0	-0.81	-0.66	-0.89	-0.7	-0.64	1.047	-0.62	-0.4	-0.25	-0.28	-0.21	-0.18	-0.61	-0.41	-0.28	-0.22	-0.18	-0.29
0.064	0.019	0.024	0.144	0	0.523	0.288	0.173	0.165	0.351	0.45	0.393	0.477	-0.47	-0.38	-0.36	-0.33	0.47	0.287
-0.14	0.041	-0.4	-0.13	0.115	0.444	0.194	0.238	0.429	0.759	0.498	1.118	1.077	-0.34	-0.3	-0.09	-0.1	0.59	0.503
-0.01	-0.06	-0.54	-0.29	-0.25	0.027	0.156	0.081	-0.01	0.225	0.185	0.291	0.184	-0.39	-0.31	0.006	-0.03	0.513	0.321
0.093	0.115	0.473	0.555	0.573	0.183	0.345	0.218	0	0.165	0.279	0.149	0.05	0.081	0.251	-0.1	-0.11	0.539	0.346
-0.07	-0.12	-0.11	-0.17	-0.07	-0.11	0.291	-0.01	-0.76	-0.49	0.081	-0.46	-0.38	0.076	0.11	-0.15	-0.22	0.07	-0.12
0.008	-0.02	-0.02	0.113	0.111	-0.11	-0.03	-0.21	0.075	0.128	-0.09	0.061	-0.07	0.819	-0.02	0.505	0.697	0.329	0.28
0.415	0.365	0.351	0.378	0.385	0.233	0.121	-0.07	-0.03	-0.01	0.21	-0.49	-0.32	-0.02	-0.01	-0.04	-0.05	0.359	0.317
-0.08	0.134	0	-0.08	-0.04	0.257	-0.03	0.128	0.126	0.271	0.025	0.188	0.051	0.163	0.197	0.058	0.043	0.09	0
-0.22	-0.18	0.536	-0.03	-0.18	-0.25	-0.1	-0.12	-0.09	-0.12	0.124	-0.31	-0.17	0.005	-0.04	-0.11	-0.1	-0.1	-0.1
-0.71	1.833	0	-0.15	-0.3	0.038	0.154	1.423	0.102	0.366	-0.33	0.056	0.168	0.992	0.223	0.279	0	-0.08	-0.18
-0.01	-0.03	0.046	0.084	-0.03	-0.16	0.133	0.068	-0.15	-0.26	-0.19	-0.11	-0.14	0.235	0.114	0.266	0.192	0.216	0.107
-0.26	-0.29	-0.4	-0.2	-0.2	-0.2	1.414	1.122	0.109	0.128	-0.25	-0.03	-0.11	0.96	-0.07	-0.13	0.525	-0.05	-0.09
0.007	0.026	0.28	0.245	-0.07	-0.02	-0.41	-0.44	-0.27	-0.37	-0.26	-0.28	0.268	-0.75	0.022	-0.59	-0.65	0.078	0.068
-0.22	-0.19	-0.5	-0.31	-0.37	-0.01	-0.19	-0.21	-0.32	-0.14	-0.15	0.255	0.118	-0.83	-0.43	-0.73	-0.6	0.088	-0.06
-0.37	-0.43	-1.2	-1.03	-1.16	-0.67	-1.53	-1.71	-1.65	-1.46	-1.71	-1.12	-1.08	-2.32	-2.19	-2.03	-2.08	-0.69	-0.82
0	-0.28	-1.18	0	-1.23	-1.19	1.023	0.211	-2.08	-2.16	0.377	-1.98	-1.4	-0.25	0.221	-1.67	-1.6	-0.63	-0.77
-0.95	-0.99	-2.71	-2.19	-2.46	-1.88	-2.27	-2.77	-3.73	-3.09	-2.55	-3.21	-2.73	-2.16	-1.43	-2.68	-2.13	-2.47	-1.77
0	0.148	-0.54	-0.2	-0.1	0.329	0.158	0.157	0.209	0.492	0.277	0.524	0.446	-0.14	-0.11	0.112	0.066	0.486	0.367
-0.2	-0.11	-0.38	-0.07	-0.16	0.178	-0.03	-0.08	0.388	0.016	0.052	-0.04	-0.18	-0.51	0.802	-0.01	0	0.039	0.063
0	0.114	0	0.114	0.3	0.027	-0.13	0.192	0.224	0.24	0.121	0.099	0.015	0.143	0.159	0.115	0.08	0.09	0.109
-0.06	-0.14	-0.1	-0.45	-0.26	-0.03	-0.35	-0.36	-0.64	-0.61	-0.47	-0.68	-0.59	-0.24	-0.36	0.265	0.176	-0.58	-0.63
-0.7	-0.32	0	-0.47	-0.34	-0.3	-0.1	-0.13	-0.19	0.007	-0.03	0.108	-0.02	0.174	0.24	-0.4	-0.46	0.045	-0.11
-0.57	-0.6	-0.47	-0.39	-0.51	-0.49	-0.24	-0.33	-0.03	0.06	-0.38	-0.35	-0.3	0.132	0.033	-0.2	-0.31	-0.18	-0.26
0.445	-0.21	-1.06	-1.85	-1.79	-0.38	-1.18	-1.62	-0.05	0.085	-1.12	-0.61	-0.49	-0.56	-0.54	-0.08	-0.13	-0.23	-0.15
-0.29	-0.32	0.207	0.259	0	0.231	-0.26	-0.15	0.155	-0.08	-0.01	-0.19	-0.17	0.088	0.085	0.292	0.019	-0.13	-0.22
0.566	-0.23	0	-0.38	0	-0.07	-0.08	-0.3	-0.08	-0.04	0	-0.03	0.007	0.148	0	-0.12	0.002	-0.14	0.006
-0.5	-0.44	0	-0.21	0	-0.14	-0.46	-0.46	-0.42	-0.4	-0.21	-0.38	-0.29	-0.19	-0.28	-0.32	0.451	-0.35	-0.36
-0.16	-0.11	0	0	0.109	0.158	0.256	0.098	-0.14	-0.02	0.047	-0.08	-0.1	0.232	0.147	0.275	0	0.325	0.219
-0.19	-0.23	-0.18	-0.45	-0.41	-0.39	-0.86	-1.03	-1.05	-0.98	-0.84	-1.03	-0.98	-0.74	-0.82	-0.03	0.022	-0.73	-0.86
-0.17	-0.04	0	-0.24	-0.09	0.086	-0.13	-0.12	0.092	-0.04	0.075	0.307	0.086	0.501	-1.32	0.251	0	-0.14	-0.06
0.011	0.009	0	0.37	0	-0.06	-0.38	0.286	0.066	0.126	0.531	0.268	0.343	-0.16	-0.03	-0.19	-0.22	0.144	0.049
-0.03	0.028	-0.2	0.038	0.065	0.101	0.249	0.137	-0.05	0.245	0.211	0.263	0.131	0.047	-0.03	-0.04	0.071	0.185	0.104
0	0	0.779	0.205	0	1.576	0	0.598	-0.73	-1.04	0	-0.54	-0.71	0	0	0.412	0.356	-0.34	-0.24
1.029	0.979	0.338	0.254	0.436	0.44	1.522	0.159	0.476	0.52	0.769	0.657	0.481	0.196	0	-0.11	0.007	0.237	0.479
-0.31	-0.39	-0.81	-0.62	-0.71	-0.71	-0.11	-0.18	-0.07	-0.15	-0.06	0.139	0.207	-0.69	-0.57	-0.4	-0.39	-0.17	-0.23
-0.41	-0.38	0	-0.62	-0.59	-0.43	-0.27	-0.45	-0.23	-0.03	0.187	0.066	-0.09	-0.66	-0.49	-0.61	-0.43	-0.16	0.062
0.152	0.112	0	0.087	-0.03	0.364	0.463	0.438	0.137	-0.05	0.402	0.059	0.3	0.381	0.397	-0.07	-0.14	0.378	0.447
-0.32	-0.31	0	-0.22	-0.26	0.124	0.297	0.208	0.11	0.233	0.55	0.245	0.164	0.252	0	0.259	0.267	0.337	0.431
-0.78	-0.83	0	-0.84	-0.86	-0.89	-0.83	-0.93	-0.31	-0.41	-0.87	-0.52	-0.54	-0.37	-0.27	0.308	0.301	-0.13	-0.27
-0.11	0.642	0.063	0.207	0.53	0.039	0.454	0.287	0.732	0.809	0.149	0.178	0.112	0.769	0.712	0.885	0.835	1.145	1.149
-0.11	-0.11	0	0.032	-0.06	0.136	0.216	0.243	0.03	-0.01	0.295	-0.19	-0.21	0.281	0	-0.44	0.192	0.045	-0.17
-0.17	0.11	0	-0.01	0	0.057	0.245	0.271	0.049	0.039	0.18	0.076	-0.03	0.4	0.333	0.007	-0.02	0.118	0.266
0.251	0.12	0	0.376	0.34	0.141	-0.01	-0.09	-0.34	-0.29	0.041	-0.68	-0.61	0.42	-0.42	-0.19	0.283	-0.22	-0.29
0	2.267	0	-0.21	0.111	-0.2	-0.01	1.183	-0.08	0.116	-0.03	-0.06	-0.16	0.038	0.001	-0.16	0	-0.22	-0.03
0.17	0.082	-0.15	-0.21	-0.08	0.174	-0.29	-0.27	-0.47	-0.32	-0.17	-0.3	-0.27	-0.15	-0.45	-0.41	-0.34	-0.2	-0.25
-0.25	-0.24	0.572	0.693	0.945	0.201	0.191	0.3	-0.58	-0.41	0.323	-0.35	-0.55	0.69	0.78	0.411	0.368	-0.07	0.101
-0.02	-0.08	-0.26	0.003	0	-0.03	0.318	0.187	-0.17	-0.22	0.266	-0.36	-0.32	0.634	0.508	-0.57	-0.43	-0.02	-0.19
1.845	0	0	0	0.396	1.348	1.879	0.743	0.542	0.426	0.904	0.654	0	0.571	-1.4	0.29	0.592	0.095	0.531
0.536	0.511	0.242	0.121	0.045	0.195	0.32	0.405	0.283	-0.07	0.067	0.091	-0.11	0.412	0.277	-0.12	0.414	0.111	0.017
-0.38	-0.16	-0.36	-0.16	-0.42	-0.37	0.421	0.215	-0.16	0.109	0.214	0.086	0.04	0.35	0.287	-0.06	-0.08	0.107	0.042
0.042	-0.05	-0.03	-0.29	0	0.061	0.253	0.108	-0.11	-0.24	0.211	0.022	0.108	0.175	0.012	-0.16	-0.22	-0.09	-0.24
1.89	0.202	-0.07	0	0.362	0	-0.16	0	0.196	0.009	0.062	-0.33	-0.02	1.675	0.096	0.313	-0.1	-0.11	0.193
0.062	0.137	0	0.845	0.133	0	0.317	0	0.023	-0.07	0.125	-0.02	-0.12	0.189	0.17	0.168	0.194	-0.01	0.305
0.059	0.013	-0.58	-0.28	-0.35	-0.33	-0.2	0.066	-0.06	-0.1	0.129	0.021	-0.04	-0.03	0.123	0.173	0.256	-0.35	0.034
0.788	0.736	0	0.204	0.356	0.147	0.556	0.6	0.178	0.053	0.57	0.399	0.293	0.415	0.367	0.375	0.618	-0.01	0.197
0.247	0.218	0.159	0.512	0.613	0.306	0.615	0.561	0.578	0.694	0.714	0.464	0.768	0.523	0.5	0.243	0.271	0.439	0.465
-0.12	-0.05	-0.28	-0.2	-0.15	-0.39	0.126	-0.07	0.064	-0.01	-0.12	-0.03	-0.11	0.161	0.211	0.013	-0.05	0.001	0.093
0.063	0.1	-0.19	0	-0.15	-0.37	-0.03	0.071	0.199	0.101	0.072	0.208	0.309	-0.18	0	-0.14	-0.44	0.004	-0.01
-0.16	0.07	1.155	0.159	0.099	-0.23	-0.17	0	-0.02	0.026	-0.16	0.095	0.001	-0.21	0	0.092	0.526	-0.12	-0.13
0.016	0.125	-0.37	0	-0.04	-0.35	0.023	0.098	-0.15	-0.27	0.004	0.056	0.244	0.05	0	-0.16	-0.26	-0.13	0.039
1.481	0.238	0	0.347	0.024	-0.17	0.121	0	0.169	0.206	0.075	0.264	0.066	-0.33	0.002	0.22	-0.47	-0.08	-0.18
1.723	0.074	0.158	0	0	-0.27	-0.4	-0.47	0.015	-0.22	-0.45	-0.54	-0.55	-0.18	-0.26	0.095	-0.27	-0.29	0.017
-0.54	-0.57	-0.13	-0.18	-0.34	-0.81	0.401	0.094	0.097	0.287	0.279	0.645	0.492	0.247	0.205	-0.36	-0.3	-0.29	-0.4
1.022	2.298	0	0.024	0.601	0.274	-0.18	-0.11	0.145	-0.02	-0.3	0.077	0.815	0.092	0	0.109	0.352	-0.1	0.199
-0.62	2.35	0	0	0.211	0	0.747	0.118	-0.03	0.049	0.189	0.188	0.037	0.092	0.02	0.457	0.359	-0.04	0.285
0.767	0.058	0	-0.07	0.348	0.092	-0.13	-0.08	0.123	0	-0.21	0.024	0.075	0.049	-0.02	0.278	0.428	0.207	0.253
-0.64	2.355	0.392	-0.11	1.516	-0.02	1.206	0	-0.14	-0.02	0	-0.14	-0.04	1.22	0.01	0	0	-0.09	0.019
0	0.083	0	0.112	0.486	0.132	-0.21	-0.14	0.09	0.011	-0.29	-0.04	0.091	0.022	0.205	0.075	0.339	0.13	0.349
-0.42	-0.4	-0.35	-0.39	-0.26	0.066	0.207	0.227	-0.07	0.111	0.272	0.167	0.052	0.263	0.154	0.251	0.285	0.029	-0.04
-0.92	-0.22	0	-0.2	-0.04	-0.16	-0.08	-0.07	0.19	0.073	0.08	0.102	0.231	-0.16	-0.15	0.079	-0.01	0.091	0.196
-0.37	2.159	0.391	0.056	0.122	0.146	0.052	-0.2	-0.14	0.131	-0.06	0.194	0.034	0.012	-0.07	0.481	0.396	0.011	-0.03
0.881	1.89	0	0.083	0	-0.35	0.037	0.006	0.095	-0.09	-0.01	0.088	0.276	-0.32	-0.2	-0.32	-0.29	0.082	0.19
0.412	0.428	0.408	0.498	0.449	0.358	0.079	0.046	0.38	0.43	0.178	0.192	0.099	0.124	0.05	0.276	0.234	0.325	0.303
-0.22	0.337	0	0.317	0.612	0.123	0.029	0.033	0.472	0.404	0.292	0.457	0.637	-0.02	0.302	-0.11	-0.11	0.012	0.235
-0.06	-0.12	0.37	0.232	0.125	-0.07	-0.15	-0.06	0.198	0.242	-0.23	0.019	-0.05	-0.05	-0.07	0.00074	-0.04	-0.1	0.114
0.403	0.424	-0.24	0.293	0.277	0.048	0.459	0.408	0.378	0.399	0.518	0.208	0.209	0.502	0.43	0.413	0.44	0.577	0.677
0	0	0	0.919	0.813	-0.83	0	0	0.815	-0.16	0	0.212	0	0	0	-0.21	0.037	0	-0.04
-0.4	-0.11	0.152	0.626	0.513	-0.42	0.313	0.744	0.224	0.217	0.545	0.051	-0.03	0.635	0.727	0.322	0.298	-0.01	0.188
0	2.164	0	0.313	0.326	-0.09	-0.21	0	0.175	0.218	-0.08	0.489	0.199	-0.09	0	0.213	-0.34	-0.05	-0.03
1.977	0.154	0	0	0.664	0.00064	-0.11	0	0.181	-0.52	-0.09	0.06	-0.1	1.53	0	0.163	-0.16	0.061	0.018
0.064	0.131	0.546	0.237	0.1	0.228	0.08	-1.47	0.029	-0.05	-0.08	0.53	0.273	1.081	0.12	-0.25	-0.4	-0.07	-0.1
0.103	0.199	-0.74	-0.12	0.279	-0.03	-0.1	0.122	0.323	0.244	0.108	0.327	0.568	0.174	-0.05	0.324	0.294	-0.11	0.081
-0.15	-0.14	-0.17	-0.01	-0.04	-0.16	0.155	-0.13	-0.38	-0.26	0	-0.56	-0.55	-0.22	0.023	-0.16	-0.24	0.291	0.085
-0.2	-0.08	-0.14	0	0	-0.15	-0.11	1.141	-0.01	-0.18	0.015	-0.15	-0.01	-0.13	-0.28	-0.24	-0.27	-0.05	0.027
-0.11	0.355	-0.26	0.314	0.025	0.112	0	0	-0.11	-0.14	0.006	0.073	-0.08	-0.47	0.021	-0.21	-0.63	-0.15	0.06
0.336	0.576	0.327	0.697	0.438	-0.23	0.056	0.28	0.081	0.105	0.117	-0.27	-0.17	0.105	0.067	0.315	0.392	0.215	0.437
-0.16	-0.13	0	0.04	-0.21	-0.35	-0.19	-0.3	-0.18	-0.1	-0.19	-0.12	-0.23	-0.23	-0.28	-0.05	-0.12	-0.17	-0.17
0.055	0.238	0	0.226	0.343	0.199	-0.26	-0.25	-0.1	-0.2	-0.4	-0.35	-0.45	0.05	0.134	-0.09	-0.16	0.27	0.587
-0.26	-0.07	0.245	0.455	0.402	0.086	-0.07	-0.13	-0.28	-0.41	-0.2	-0.38	-0.41	0.049	-0.03	0.358	0.581	-0.1	0.153
-0.6	0.235	0	0.438	0.297	0.346	-0.12	0.213	0.253	0.233	0.169	0.323	0.471	-0.22	-0.21	-0.09	-0.15	0.204	0.325
-0.08	-0.07	0.154	-0.08	-0.02	0.185	0.119	0.056	0.28	0.506	0.415	0.643	0.419	-0.21	-0.17	0.01	0.019	-0.04	0.02
0.664	1.954	0	0.259	0.048	0.171	-0.29	1.255	0.011	-0.07	-0.36	-0.1	0.13	-0.2	1.276	0.137	0.137	-0.12	0.166
0.195	0.245	0.372	0.296	0.099	0.3	-0.01	-0.27	-0.06	-0.2	-0.11	-0.63	-0.64	-0.02	0	-0.07	-0.15	0.124	0.172
-1	0.097	0	0.338	0.253	0.17	-0.12	0.037	0.057	-0.17	-0.12	0	0	-0.01	0.623	-0.12	-0.18	-0.11	0.185
1.31	2.365	0.459	0.05	0.301	0.413	-0.65	1.551	-0.01	-0.31	1.703	-0.33	-0.33	1.092	-0.39	1.422	0	-0.13	-0.04
0.662	1.838	0	0.24	0	0.104	-0.09	1.298	0.006	-0.15	-0.32	-0.17	0	0.173	0	-0.22	-0.13	-0.03	0
0	0	0.761	0.046	0	0	-0.47	-0.62	-0.38	-0.9	-0.72	-1.09	-0.77	-0.1	-0.07	-0.72	1.189	-0.08	-0.04
-0.63	-0.52	0	-0.32	-0.38	-0.4	-0.82	-1	-0.49	-0.5	-0.83	-0.47	-0.49	-1.22	-0.79	-0.53	-0.52	-0.12	-0.14
1.503	0	0.96	-0.07	0.118	-0.02	-0.16	1.483	0.026	0.192	0.16	0.156	-0.02	0.022	0.205	0.219	0	-0.06	0.021
1.568	1.939	0.077	0.091	-0.01	0.024	-0.77	-1.11	-0.07	-0.1	-0.71	-0.1	-0.15	-0.68	-1.03	-0.28	-0.39	-0.36	-0.04
1.634	2.594	1.036	0.403	0.156	0.182	-0.17	0	-0.09	-0.23	-0.3	-0.25	-0.27	-0.55	-0.12	-0.13	0.468	-0.08	-0.18
0.13	0.082	-0.04	0	-0.03	-0.18	-0.05	0.066	0.044	-0.06	-0.15	-0.05	0.037	0.076	-0.03	0.021	0.041	0.068	0.151
1.512	2.208	0.672	0.531	0.245	-0.23	-0.06	0	0.048	0.103	0.007	0.11	0.061	-0.43	-0.05	0.315	-0.46	0.064	-0.14
0	2.368	-0.21	0	0	-0.05	-0.11	-0.26	-0.06	-0.03	-0.13	-0.05	-0.02	0	0.044	0.036	-0.4	-0.09	-0.05
1.641	2.263	0	0.264	0.161	0	-0.29	0	-0.14	-0.18	-0.26	-0.22	-0.2	0.57	-0.9	0.258	-0.58	-0.13	-0.23
0.018	0.141	-0.18	0.251	0.206	-0.33	0.233	0.096	0.054	0.062	0.085	-0.02	0.015	0.206	0.33	0.065	0.215	0.423	0.254
-0.37	-0.25	0.379	0.00081	-0.08	-0.44	0.044	-0.09	-0.05	0.044	0.058	-0.12	-0.24	-0.27	-0.06	0.148	0.067	-0.13	-0.24
-0.38	-0.02	-0.49	-0.28	-0.14	-0.37	-0.1	-0.12	-0.02	-0.09	-0.28	-0.15	-0.02	-0.14	-0.12	0.111	0.029	-0.11	0.131
0.263	0.195	0.41	0.307	0.264	-0.02	0.781	0.018	0.042	-0.02	0.018	-0.05	-0.1	0.317	0.322	0.165	0.123	0.165	0.082
1.736	2.234	-0.32	0	0.109	-0.15	0.036	0	-0.01	-0.16	-0.19	0.148	0.062	0.057	0.252	-0.19	-0.23	-0.34	0.028
0.237	0.228	0.555	0.579	0.549	0.284	0.425	0.257	0.206	0.486	0.428	-0.07	-0.12	0.344	0.446	0.208	0.141	0.634	0.493
-0.34	0.344	0	0.793	0	0.255	-0.28	0.046	0.573	0.583	-0.03	0.467	0.467	0.138	0.039	0.24	0.197	0.015	0.272
0.382	0.449	0.854	0.476	0.537	0.629	-0.44	1.375	0.397	0.474	0.246	-0.1	-0.03	-0.1	0.059	0.488	0.495	0.003	0.244
0	0	0	0.204	-0.41	0	-0.06	1.582	0.216	0.342	-0.32	0.34	0.511	0.034	1.488	0.306	0.264	-0.12	0.142
-0.11	-0.13	0.124	0.044	0.115	0.151	0.118	0.764	0.442	0.557	0.935	0.617	0.691	0.491	0.437	0.131	0.097	-0.24	-0.09
0	0	0	0.176	0.342	0.416	0.254	0.304	0.61	0.22	0.036	0.22	0.236	0.623	0.405	0.118	0.329	0.409	0.781
0.142	-0.03	0.224	-0.05	-0.03	-0.35	-0.15	-0.22	0.163	0.065	0.295	0.426	0.341	0.123	0.152	0.018	0.004	0.067	0.039
0.333	0.503	1.102	1.274	1.435	0.621	1.887	1.909	1.95	2.156	1.897	1.883	1.889	1.698	1.625	1.261	1.138	1.384	1.244
1.665	0	0.798	-0.1	0.356	0.291	1.045	0	0.223	0.029	0	0.068	-0.04	1.119	-0.26	-0.03	1.15	0.018	-0.13
0	0.075	0	0.035	0	0.152	0.086	0.389	0.462	0.361	-0.15	0.253	0.16	0.381	0.183	0.534	0.598	0.116	0.441
-0.06	0	0.195	0.026	0.081	-0.72	0.141	0.102	0.153	0.222	0.129	0.194	0.033	0.03	0.18	0.087	-0.09	0.134	0.191
0	0.067	0	0.132	0.441	-0.08	0.045	-0.01	0.376	0.582	-0.04	0.154	0.194	0.428	0.232	0.31	0.432	-0.02	0.284
-0.05	0	0.098	-0.06	-0.06	0.109	0.188	0.215	0.06	0.251	0.006	-0.1	-0.06	0	0.147	0.186	0.275	-0.06	-0.08
-0.42	-0.4	-1.12	-0.59	-0.84	-0.76	0.022	-0.07	0.05	-0.02	0	-0.06	0.088	-0.34	-0.09	0.182	0.156	-0.23	0.057
-0.17	-0.17	0.221	0.327	0.281	0.098	0.328	0.204	-0.31	-0.31	0.158	-0.3	-0.35	0.56	0.214	0.165	0.233	0.233	0.138
1.838	0.164	0	-0.09	0.085	0	0.041	1.536	0.151	0.021	-0.11	-0.06	-0.02	0	0.408	0.277	-0.03	0.026	0.181
0.015	0.184	0	0.205	0.064	-0.36	0.775	0.531	0.062	0.134	0.274	0.115	0.092	0.66	2.84	0.678	0.757	0.278	0.245
0	0	-0.22	0	0	-0.09	-0.16	1.281	0.15	-0.02	-0.04	-0.13	0.046	0	0.07	-0.18	-0.3	0.069	0.323
0.267	0.273	0.24	-0.22	-0.06	-0.78	0.163	-0.11	0.006	0.028	-0.21	-0.24	-0.23	0.31	0	0.037	-0.11	0.204	0.014
1.879	0.087	-0.25	0	0.39	-0.2	0.081	-1.91	0.349	0.229	0.137	0.134	0.357	-1.81	0	0.437	0.107	0.158	-0.07
0.191	0.028	0.077	0.125	-0.03	-0.22	0.202	0.00052	-0.28	-0.41	-0.2	-0.39	-0.45	0.31	0.661	0.053	-0.1	0.123	0.195
0.775	0.736	0.056	0	0.422	-0.35	-0.04	0.009	0.143	-0.04	0.086	-0.27	-0.13	0.535	0.557	0.507	0.496	0.751	0.554
-0.4	-0.31	-0.51	-0.15	-0.18	-0.17	0.72	0.528	0.152	0.218	0.586	0.591	0.616	0.588	0.409	0.234	0.246	0.024	-0.12
1.63	0.029	0.284	0	-0.16	-0.32	-0.16	0.021	0.043	-0.11	0.086	-0.13	-0.14	0.122	0.037	0.252	0.202	-0.21	0.048
1.095	-0.26	0	0.057	-0.03	-0.25	0.231	-0.04	-0.07	-0.02	0.093	0.037	-0.01	-0.12	-0.12	0.03	-0.04	-0.06	-0.1
0.594	-0.48	0	-0.31	-0.55	-0.16	-0.23	0.044	-0.14	-0.17	-0.22	-0.12	-0.03	-0.15	-0.13	-0.09	0.121	-0.26	0.069
-0.83	1.949	0.212	-0.16	0	0	0	0	-0.18	0.099	0	0.093	0.059	0	0	1.476	0	-0.1	0.024
-0.84	-0.28	0	-0.36	-0.16	-0.16	-0.29	-0.21	0.159	0.034	-0.34	0.033	0.089	-0.19	-0.21	0.351	0.532	0.102	0.338
0.531	0.608	0.61	0.602	0.7	0.139	0.062	-0.08	0.198	0.398	0.096	-0.01	0.035	0.229	0.245	0.443	0.484	0.81	0.73
-0.24	0.137	0	0.029	0.059	0.206	-0.25	-0.22	0.349	0.315	-0.18	0.325	0.472	-0.23	-0.07	-0.19	-0.17	0.293	0.536
-0.12	-0.06	0.013	-0.14	0.078	0.342	0.001	0.062	0.233	0.389	0.16	0.403	0.323	-0.13	-0.2	0.251	0.128	0.191	0.184
0.652	0.017	0	-0.12	0.097	0.251	0.193	0.174	-0.05	-0.21	-0.3	-0.29	-0.22	0.296	0.262	0.099	0.021	0.336	0.473
0.283	0.57	0.824	0.591	0.525	0.524	0.482	0.36	0.293	0.205	0.095	-0.02	-0.18	0.638	0.538	0.538	0.543	0.373	0.242
0.657	-0.07	0	0.013	0.007	0.052	-0.2	0.028	0.143	-0.1	-0.24	-0.07	-0.63	0.035	-0.04	0.244	0.385	-0.09	0.22
-0.04	-0.05	0.096	0.038	0.122	0.089	0.087	0.007	-0.14	-0.01	-0.06	-0.2	-0.26	0.049	0	-0.15	-0.21	0.107	0.054
0.541	-0.32	0	-0.24	-0.07	-0.05	-0.41	-0.13	-0.01	-0.1	-0.31	-0.18	-0.23	-0.28	-0.02	0.018	0.12	-0.23	0.045
0.668	0.63	1.076	0.757	0.84	0.727	-0.1	-0.16	-0.07	-0.53	-0.38	-0.59	-0.58	0.211	0.13	0.203	0.117	0.059	0.237
1.039	0.949	0	0	0.815	0.641	0.143	0	0.079	0.056	-0.01	-0.11	0.023	0.107	0.136	0.34	0.349	0.077	0.287
0.167	0.153	0	0.513	0.016	-0.09	0.081	0.013	-0.15	-0.08	-0.02	-0.09	-0.05	-0.06	0	-0.24	-0.31	-0.03	0.094
0.082	0.185	0	0	0.132	0.191	0.329	0	0.061	-0.01	-0.22	0.243	0.18	-1.27	0.411	-0.19	-0.53	0.126	0.041
0.346	0.282	0.312	0.243	0.209	0.087	0.119	-0.09	-0.05	0.079	0.149	-0.31	-0.03	0.174	0.098	-0.18	-0.18	0.478	0.394
0.276	0.245	0	0.217	0.221	-0.21	0.039	0	0.534	0.676	0.114	0.668	0.554	-1.16	0.236	0.587	0.584	0.114	0.052
0.708	0.672	0	0.418	0	0.174	0.343	0.765	0.316	0.264	0.209	0.922	0.613	0.513	-0.55	0.293	0.349	0.038	0.212
1.239	-0.26	0	0	-0.2	-0.32	1.094	0	0.105	0.151	-0.22	0.23	0.091	-0.11	-0.22	0.271	-0.25	-0.14	-0.07
-0.16	-0.21	0	0.219	-0.04	-0.17	0.232	0.081	-0.32	-0.3	0.122	-0.36	-0.33	0.39	0.487	0.084	0.061	0.039	0.157
-0.07	-0.08	0	0.414	0.111	-0.2	0.034	0.056	-0.73	-0.51	-0.05	-0.37	-0.33	0.395	0.412	-0.03	0.023	0.14	0.142
0	-0.02	0	0.545	0	-0.47	1.343	0.768	0.074	0.265	0.813	0	0.267	0.799	0.151	-0.16	-0.27	-0.07	0.27
-0.06	0.186	0	0	0.456	0.951	-0.48	0	0.117	-0.04	-0.35	-0.16	-0.18	0	1.298	0.135	-0.04	-0.09	-0.05
0.153	0.064	0	0.866	0.3	-0.1	0.089	-0.08	-0.34	-0.37	0.257	-0.05	-0.05	-0.25	-0.19	-0.07	0.011	-0.2	-0.24
0.761	0.047	0	-0.3	0.048	0.038	-0.37	-0.13	-0.03	0.504	-0.44	-0.09	-0.07	-0.16	-0.39	-0.03	0.151	-0.17	0.097
1.623	2.349	0.591	0	-0.07	0.212	-0.12	-0.16	-0.28	-0.35	-0.04	-0.49	-0.41	0.262	0	-0.04	-0.07	-0.07	-0.2
0	1.731	0.169	-0.45	-0.39	-0.51	-0.2	1.071	0.004	0	-0.39	-0.08	0.172	-0.54	-0.35	-0.25	-0.23	-0.23	-0.11
1.654	2.056	0.247	-0.14	0.123	0.057	-0.41	1.113	0.121	-0.05	-0.12	-0.07	0.053	0	-0.08	0.044	0	-0.24	-0.23
-0.71	-0.15	-0.61	-0.39	-0.42	-0.01	-0.15	-0.21	-0.34	-0.36	-0.19	0.161	0.139	-0.53	-0.52	-1.03	-1.07	-0.18	-0.12
0.603	0.551	0.689	0.559	0.638	0.336	0.122	0.146	0.512	0.305	-0.07	-0.7	-0.26	0.225	0.13	0.491	0.393	0.169	0.449
-0.29	0.26	0	0.321	0.272	0.415	0.123	0.16	0.07	-0.02	-0.25	-0.2	-0.29	0.538	0.504	0.316	0.354	0.412	0.328
0.371	0.352	-0.04	0.068	0.06	0.547	-0.15	0.098	0.18	-0.01	-0.21	-0.22	-0.14	-0.08	-0.12	0.184	0.193	-0.18	-0.17
0	2.289	0	0.116	0	-0.11	-0.63	-0.14	-0.11	-0.34	-0.52	-0.6	-0.32	0.14	-0.28	0.221	0.272	-0.08	-0.09
-0.46	-0.69	0.079	-0.1	-0.01	-0.1	-0.24	0.025	-0.27	-0.33	-0.04	-0.81	-0.35	0.118	0.137	0.118	0.16	-0.17	-0.2
0.584	-0.27	0	-0.18	-0.17	-0.01	-0.09	0.109	0.041	-0.03	0.054	0.121	0.097	-0.02	-0.06	0.2	0.146	0.035	-0.1
1.924	2.134	0.571	0.031	0	0.279	0	0.939	-0.38	-0.27	-0.2	-0.25	-0.23	1.123	-0.06	-0.23	0.955	-0.14	-0.1
